ts_s,frame,hand,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,radius
34.786863,1526,left,1,WristFallback,0.032704,0.500824,-0.293034,-0.280770,-0.042859,-0.007377,0.958789,0.0300
34.786863,1526,right,1,WristFallback,0.353919,0.857842,0.524403,-0.175961,-0.046048,0.426411,0.886054,0.0300
34.808578,1527,left,1,WristFallback,0.043085,0.501593,-0.291691,-0.280801,-0.042900,-0.007526,0.958777,0.0300
34.808578,1527,right,1,WristFallback,0.353914,0.857846,0.524404,-0.175924,-0.046043,0.426443,0.886046,0.0300
34.831217,1528,left,1,WristFallback,0.057843,0.503129,-0.290301,-0.280804,-0.042949,-0.007494,0.958774,0.0300
34.831217,1528,right,1,WristFallback,0.353923,0.857852,0.524407,-0.175903,-0.046092,0.426385,0.886075,0.0300
34.853034,1529,left,1,WristFallback,0.069988,0.504567,-0.288995,-0.280851,-0.042816,-0.007364,0.958768,0.0300
34.853034,1529,right,1,WristFallback,0.353908,0.857857,0.524409,-0.175833,-0.046069,0.426492,0.886039,0.0300
34.875220,1530,left,1,WristFallback,0.084730,0.506604,-0.287284,-0.280769,-0.042960,-0.007454,0.958785,0.0300
34.875220,1530,right,1,WristFallback,0.353913,0.857859,0.524410,-0.175841,-0.046128,0.426512,0.886025,0.0300
34.897682,1531,left,1,WristFallback,0.093347,0.508067,-0.286479,-0.280720,-0.042873,-0.007467,0.958803,0.0300
34.897682,1531,right,1,WristFallback,0.353921,0.857853,0.524407,-0.175896,-0.046104,0.426417,0.886061,0.0300
34.920777,1532,left,1,WristFallback,0.104989,0.510208,-0.285141,-0.280773,-0.042897,-0.007394,0.958787,0.0300
34.920777,1532,right,1,WristFallback,0.353918,0.857856,0.524408,-0.175865,-0.046089,0.426419,0.886067,0.0300
34.942136,1533,left,1,WristFallback,0.112335,0.511617,-0.284095,-0.280681,-0.042914,-0.007478,0.958812,0.0300
34.942136,1533,right,1,WristFallback,0.353918,0.857850,0.524406,-0.175910,-0.046074,0.426430,0.886054,0.0300
34.964274,1534,left,1,WristFallback,0.122885,0.513916,-0.283321,-0.280775,-0.042835,-0.007332,0.958789,0.0300
34.964274,1534,right,1,WristFallback,0.353919,0.857848,0.524405,-0.175917,-0.046062,0.426400,0.886067,0.0300
34.987174,1535,left,1,WristFallback,0.131034,0.516034,-0.283626,-0.280764,-0.042952,-0.007494,0.958786,0.0300
34.987174,1535,right,1,WristFallback,0.353913,0.857853,0.524407,-0.175871,-0.046072,0.426461,0.886046,0.0300
35.008729,1536,left,1,WristFallback,0.137905,0.517894,-0.283986,-0.280762,-0.043021,-0.007315,0.958785,0.0300
35.008729,1536,right,1,WristFallback,0.353916,0.857851,0.524406,-0.175903,-0.046087,0.426460,0.886040,0.0300
35.031575,1537,left,1,WristFallback,0.152232,0.521632,-0.283364,-0.280770,-0.043026,-0.007389,0.958782,0.0300
35.031575,1537,right,1,WristFallback,0.353913,0.857853,0.524407,-0.175871,-0.046072,0.426461,0.886046,0.0300
35.053576,1538,left,1,WristFallback,0.165083,0.524950,-0.281528,-0.280739,-0.042933,-0.007406,0.958795,0.0300
35.053576,1538,right,1,WristFallback,0.353918,0.857843,0.524403,-0.175955,-0.046060,0.426441,0.886040,0.0300
35.075519,1539,left,1,WristFallback,0.174239,0.527299,-0.279377,-0.280808,-0.042937,-0.007403,0.958775,0.0300
35.075519,1539,right,1,WristFallback,0.353923,0.857858,0.524409,-0.175874,-0.046150,0.426434,0.886054,0.0300
35.097746,1540,left,1,WristFallback,0.174242,0.527298,-0.279377,-0.280800,-0.042964,-0.007374,0.958776,0.0300
35.097746,1540,right,1,WristFallback,0.353920,0.857848,0.524405,-0.175935,-0.046102,0.426458,0.886033,0.0300
35.160407,1541,left,1,WristFallback,0.199392,0.533761,-0.269425,-0.280807,-0.042885,-0.007431,0.958777,0.0300
35.160407,1541,right,1,WristFallback,0.353927,0.857854,0.524408,-0.175897,-0.046108,0.426349,0.886093,0.0300
35.186928,1542,left,1,WristFallback,0.228872,0.543938,-0.264135,-0.280741,-0.042931,-0.007407,0.958794,0.0300
35.186928,1542,right,1,WristFallback,0.353920,0.857853,0.524407,-0.175879,-0.046065,0.426362,0.886093,0.0300
35.209270,1543,left,1,WristFallback,0.233601,0.545819,-0.263959,-0.280771,-0.043007,-0.007429,0.958782,0.0300
35.209270,1543,right,1,WristFallback,0.353923,0.857845,0.524404,-0.175949,-0.046077,0.426397,0.886061,0.0300
35.231021,1544,left,1,WristFallback,0.236637,0.546967,-0.263233,-0.280801,-0.042901,-0.007528,0.958777,0.0300
35.231021,1544,right,1,WristFallback,0.353905,0.857854,0.524407,-0.175844,-0.046038,0.426507,0.886031,0.0300
35.253467,1545,left,1,WristFallback,0.240304,0.548297,-0.261592,-0.280809,-0.042897,-0.007393,0.958776,0.0300
35.253467,1545,right,1,WristFallback,0.353923,0.857857,0.524409,-0.175876,-0.046144,0.426434,0.886054,0.0300
35.275343,1546,left,1,WristFallback,0.241494,0.548813,-0.260946,-0.280718,-0.042914,-0.007481,0.958801,0.0300
35.275343,1546,right,1,WristFallback,0.353930,0.857839,0.524402,-0.176015,-0.046108,0.426394,0.886048,0.0300
35.297644,1547,left,1,WristFallback,0.242250,0.549201,-0.260536,-0.280710,-0.042885,-0.007422,0.958805,0.0300
35.297644,1547,right,1,WristFallback,0.353912,0.857854,0.524408,-0.175852,-0.046030,0.426402,0.886081,0.0300
35.320221,1548,left,1,WristFallback,0.243682,0.550011,-0.259687,-0.280742,-0.042887,-0.007431,0.958796,0.0300
35.320221,1548,right,1,WristFallback,0.353919,0.857848,0.524405,-0.175917,-0.046061,0.426399,0.886068,0.0300
35.342194,1549,left,1,WristFallback,0.243985,0.550226,-0.259466,-0.280771,-0.042839,-0.007455,0.958789,0.0300
35.342194,1549,right,1,WristFallback,0.353905,0.857855,0.524408,-0.175830,-0.046001,0.426447,0.886065,0.0300
35.364878,1550,left,1,WristFallback,0.243986,0.550247,-0.259459,-0.280810,-0.042772,-0.007346,0.958782,0.0300
35.364878,1550,right,1,WristFallback,0.353911,0.857862,0.524411,-0.175798,-0.046057,0.426421,0.886081,0.0300
35.387006,1551,left,1,WristFallback,0.243567,0.551180,-0.261260,-0.280777,-0.042828,-0.007375,0.958789,0.0300
35.387006,1551,right,1,WristFallback,0.353914,0.857859,0.524409,-0.175830,-0.046073,0.426420,0.886074,0.0300
35.408713,1552,left,1,WristFallback,0.243325,0.551939,-0.263718,-0.280769,-0.042874,-0.007467,0.958788,0.0300
35.408713,1552,right,1,WristFallback,0.353914,0.857852,0.524407,-0.175877,-0.046058,0.426431,0.886060,0.0300
35.431316,1553,left,1,WristFallback,0.243232,0.552294,-0.265026,-0.280753,-0.043000,-0.007404,0.958788,0.0300
35.431316,1553,right,1,WristFallback,0.353912,0.857848,0.524405,-0.175909,-0.046070,0.426500,0.886020,0.0300
35.453326,1554,left,1,WristFallback,0.241657,0.553138,-0.269825,-0.280805,-0.042863,-0.007505,0.958778,0.0300
35.453326,1554,right,1,WristFallback,0.353925,0.857843,0.524404,-0.175976,-0.046105,0.426426,0.886041,0.0300
35.475352,1555,left,1,WristFallback,0.240689,0.553537,-0.272179,-0.280804,-0.042913,-0.007483,0.958776,0.0300
35.475352,1555,right,1,WristFallback,0.353918,0.857849,0.524406,-0.175910,-0.046074,0.426429,0.886054,0.0300
35.497766,1556,left,1,WristFallback,0.240437,0.554300,-0.274501,-0.280621,-0.042931,-0.007433,0.958829,0.0300
35.497766,1556,right,1,WristFallback,0.353916,0.857845,0.524404,-0.175930,-0.046033,0.426412,0.886060,0.0300
35.521079,1557,left,1,WristFallback,0.241804,0.556203,-0.278051,-0.280767,-0.042886,-0.007428,0.958789,0.0300
35.521079,1557,right,1,WristFallback,0.353910,0.857850,0.524406,-0.175885,-0.046042,0.426473,0.886039,0.0300
35.542200,1558,left,1,WristFallback,0.244033,0.558220,-0.280627,-0.280773,-0.042897,-0.007394,0.958787,0.0300
35.542200,1558,right,1,WristFallback,0.353916,0.857858,0.524409,-0.175840,-0.046061,0.426391,0.886087,0.0300
35.564548,1559,left,1,WristFallback,0.244841,0.558933,-0.281372,-0.280705,-0.042885,-0.007420,0.958807,0.0300
35.564548,1559,right,1,WristFallback,0.353919,0.857855,0.524408,-0.175870,-0.046076,0.426386,0.886082,0.0300
35.586770,1560,left,1,WristFallback,0.246623,0.560736,-0.283181,-0.280774,-0.042932,-0.007407,0.958785,0.0300
35.586770,1560,right,1,WristFallback,0.353914,0.857852,0.524407,-0.175878,-0.046059,0.426431,0.886060,0.0300
35.608909,1561,left,1,WristFallback,0.246808,0.561082,-0.283540,-0.280663,-0.042964,-0.007339,0.958816,0.0300
35.608909,1561,right,1,WristFallback,0.353930,0.857845,0.524404,-0.175973,-0.046109,0.426354,0.886075,0.0300
35.631203,1562,left,1,WristFallback,0.247185,0.562472,-0.285440,-0.280810,-0.042931,-0.007410,0.958774,0.0300
35.631203,1562,right,1,WristFallback,0.353914,0.857846,0.524404,-0.175925,-0.046042,0.426442,0.886046,0.0300
35.653678,1563,left,1,WristFallback,0.247401,0.563036,-0.286392,-0.280758,-0.042838,-0.007409,0.958794,0.0300
35.653678,1563,right,1,WristFallback,0.353930,0.857851,0.524407,-0.175941,-0.046182,0.426431,0.886041,0.0300
35.675483,1564,left,1,WristFallback,0.248265,0.564748,-0.290100,-0.280807,-0.042898,-0.007385,0.958777,0.0300
35.675483,1564,right,1,WristFallback,0.353923,0.857852,0.524407,-0.175904,-0.046092,0.426384,0.886076,0.0300
35.696723,1565,left,1,WristFallback,0.248727,0.566056,-0.293665,-0.280798,-0.042902,-0.007536,0.958778,0.0300
35.696723,1565,right,1,WristFallback,0.353921,0.857846,0.524405,-0.175944,-0.046090,0.426427,0.886047,0.0300
35.719569,1566,left,1,WristFallback,0.249366,0.568847,-0.302408,-0.280704,-0.042876,-0.007463,0.958807,0.0300
35.719569,1566,right,1,WristFallback,0.353911,0.857849,0.524405,-0.175891,-0.046025,0.426444,0.886053,0.0300
35.741166,1567,left,1,WristFallback,0.249496,0.569643,-0.305038,-0.280712,-0.042792,-0.007392,0.958809,0.0300
35.741166,1567,right,1,WristFallback,0.353915,0.857851,0.524406,-0.175884,-0.046044,0.426399,0.886075,0.0300
35.763508,1568,left,1,WristFallback,0.249777,0.571677,-0.311760,-0.280762,-0.042885,-0.007426,0.958790,0.0300
35.763508,1568,right,1,WristFallback,0.353914,0.857846,0.524404,-0.175923,-0.046044,0.426442,0.886046,0.0300
35.785836,1569,left,1,WristFallback,0.250004,0.573121,-0.316305,-0.280711,-0.042977,-0.007452,0.958801,0.0300
35.785836,1569,right,1,WristFallback,0.353906,0.857846,0.524404,-0.175898,-0.046007,0.426490,0.886031,0.0300
35.808046,1570,left,1,WristFallback,0.250303,0.574254,-0.319476,-0.280746,-0.042920,-0.007489,0.958793,0.0300
35.808046,1570,right,1,WristFallback,0.353918,0.857843,0.524403,-0.175959,-0.046058,0.426441,0.886039,0.0300
35.831082,1571,left,1,WristFallback,0.251203,0.576358,-0.324767,-0.280761,-0.042944,-0.007395,0.958788,0.0300
35.831082,1571,right,1,WristFallback,0.353919,0.857855,0.524408,-0.175871,-0.046076,0.426388,0.886081,0.0300
35.852907,1572,left,1,WristFallback,0.251976,0.577941,-0.328479,-0.280767,-0.042898,-0.007386,0.958789,0.0300
35.852907,1572,right,1,WristFallback,0.353911,0.857862,0.524411,-0.175799,-0.046058,0.426421,0.886080,0.0300
35.874790,1573,left,1,WristFallback,0.252867,0.579233,-0.330943,-0.280730,-0.042962,-0.007452,0.958796,0.0300
35.874790,1573,right,1,WristFallback,0.353921,0.857853,0.524407,-0.175896,-0.046105,0.426415,0.886062,0.0300
35.897344,1574,left,1,WristFallback,0.253233,0.579692,-0.331720,-0.280753,-0.043001,-0.007403,0.958788,0.0300
35.897344,1574,right,1,WristFallback,0.353916,0.857844,0.524404,-0.175933,-0.046027,0.426410,0.886061,0.0300
35.919823,1575,left,1,WristFallback,0.254084,0.581169,-0.334739,-0.280733,-0.042923,-0.007441,0.958797,0.0300
35.919823,1575,right,1,WristFallback,0.353915,0.857864,0.524412,-0.175803,-0.046129,0.426468,0.886053,0.0300
35.941753,1576,left,1,WristFallback,0.254175,0.581754,-0.336533,-0.280721,-0.042968,-0.007452,0.958798,0.0300
35.941753,1576,right,1,WristFallback,0.353919,0.857848,0.524405,-0.175917,-0.046061,0.426399,0.886068,0.0300
35.963908,1577,left,1,WristFallback,0.254027,0.582399,-0.338974,-0.280761,-0.042885,-0.007426,0.958790,0.0300
35.963908,1577,right,1,WristFallback,0.353905,0.857857,0.524409,-0.175819,-0.046019,0.426458,0.886061,0.0300
35.986019,1578,left,1,WristFallback,0.253452,0.583261,-0.342869,-0.280642,-0.042914,-0.007476,0.958824,0.0300
35.986019,1578,right,1,WristFallback,0.353913,0.857860,0.524410,-0.175824,-0.046086,0.426450,0.886060,0.0300
36.008540,1579,left,1,WristFallback,0.253091,0.583556,-0.344482,-0.280698,-0.042901,-0.007365,0.958809,0.0300
36.008540,1579,right,1,WristFallback,0.353918,0.857856,0.524408,-0.175863,-0.046089,0.426418,0.886068,0.0300
36.030872,1580,left,1,WristFallback,0.251434,0.584464,-0.350267,-0.280810,-0.042860,-0.007382,0.958778,0.0300
36.030872,1580,right,1,WristFallback,0.353916,0.857857,0.524409,-0.175856,-0.046102,0.426449,0.886054,0.0300
36.053162,1581,left,1,WristFallback,0.250723,0.584670,-0.352052,-0.280669,-0.042855,-0.007360,0.958819,0.0300
36.053162,1581,right,1,WristFallback,0.353921,0.857853,0.524407,-0.175896,-0.046104,0.426416,0.886061,0.0300
36.075131,1582,left,1,WristFallback,0.248909,0.584722,-0.355270,-0.280697,-0.042875,-0.007464,0.958809,0.0300
36.075131,1582,right,1,WristFallback,0.353918,0.857849,0.524406,-0.175910,-0.046074,0.426429,0.886054,0.0300
36.097862,1583,left,1,WristFallback,0.247872,0.584620,-0.356737,-0.280766,-0.042912,-0.007341,0.958788,0.0300
36.097862,1583,right,1,WristFallback,0.353924,0.857850,0.524406,-0.175927,-0.046118,0.426416,0.886055,0.0300
36.120119,1584,left,1,WristFallback,0.245805,0.584357,-0.359281,-0.280693,-0.042875,-0.007464,0.958810,0.0300
36.120119,1584,right,1,WristFallback,0.353917,0.857856,0.524408,-0.175874,-0.046143,0.426509,0.886019,0.0300
36.169668,1585,left,1,WristFallback,0.245805,0.584363,-0.359281,-0.280654,-0.042870,-0.007467,0.958822,0.0300
36.169668,1585,right,1,WristFallback,0.353910,0.857850,0.524406,-0.175884,-0.046041,0.426474,0.886039,0.0300
36.197403,1586,left,1,WristFallback,0.240669,0.583052,-0.364011,-0.280712,-0.042858,-0.007512,0.958805,0.0300
36.197403,1586,right,1,WristFallback,0.353918,0.857849,0.524406,-0.175928,-0.046115,0.426488,0.886020,0.0300
36.219709,1587,left,1,WristFallback,0.238849,0.582348,-0.364894,-0.280734,-0.042923,-0.007441,0.958797,0.0300
36.219709,1587,right,1,WristFallback,0.353907,0.857845,0.524404,-0.175905,-0.045998,0.426457,0.886045,0.0300
36.241875,1588,left,1,WristFallback,0.238278,0.582092,-0.365073,-0.280720,-0.042942,-0.007395,0.958800,0.0300
36.241875,1588,right,1,WristFallback,0.353910,0.857849,0.524405,-0.175891,-0.046021,0.426445,0.886053,0.0300
36.264245,1589,left,1,WristFallback,0.237837,0.581794,-0.365011,-0.280735,-0.042947,-0.007365,0.958796,0.0300
36.264245,1589,right,1,WristFallback,0.353914,0.857859,0.524409,-0.175831,-0.046073,0.426420,0.886074,0.0300
36.286411,1590,left,1,WristFallback,0.237678,0.581401,-0.364413,-0.280763,-0.042927,-0.007440,0.958788,0.0300
36.286411,1590,right,1,WristFallback,0.353909,0.857844,0.524404,-0.175913,-0.045985,0.426426,0.886059,0.0300
36.308832,1591,left,1,WristFallback,0.237890,0.580973,-0.363272,-0.280702,-0.042934,-0.007592,0.958804,0.0300
36.308832,1591,right,1,WristFallback,0.353914,0.857846,0.524404,-0.175924,-0.046043,0.426442,0.886046,0.0300
36.331016,1592,left,1,WristFallback,0.238698,0.580500,-0.361347,-0.280804,-0.042872,-0.007470,0.958778,0.0300
36.331016,1592,right,1,WristFallback,0.353918,0.857856,0.524408,-0.175864,-0.046089,0.426418,0.886068,0.0300
36.352818,1593,left,1,WristFallback,0.239576,0.580175,-0.359651,-0.280737,-0.042886,-0.007430,0.958798,0.0300
36.352818,1593,right,1,WristFallback,0.353921,0.857859,0.524410,-0.175850,-0.046120,0.426405,0.886075,0.0300
36.375323,1594,left,1,WristFallback,0.240010,0.579967,-0.358766,-0.280764,-0.042885,-0.007427,0.958790,0.0300
36.375323,1594,right,1,WristFallback,0.353916,0.857857,0.524409,-0.175856,-0.046102,0.426449,0.886054,0.0300
36.397461,1595,left,1,WristFallback,0.240524,0.579351,-0.356967,-0.280814,-0.042919,-0.007329,0.958774,0.0300
36.397461,1595,right,1,WristFallback,0.353919,0.857855,0.524408,-0.175871,-0.046076,0.426387,0.886082,0.0300
36.419890,1596,left,1,WristFallback,0.240663,0.578847,-0.355731,-0.280729,-0.042937,-0.007400,0.958798,0.0300
36.419890,1596,right,1,WristFallback,0.353914,0.857852,0.524407,-0.175877,-0.046058,0.426431,0.886060,0.0300
36.441963,1597,left,1,WristFallback,0.240505,0.578105,-0.354294,-0.280723,-0.042844,-0.007412,0.958804,0.0300
36.441963,1597,right,1,WristFallback,0.353926,0.857855,0.524408,-0.175890,-0.046123,0.426372,0.886083,0.0300
36.465484,1598,left,1,WristFallback,0.239530,0.576759,-0.352367,-0.280734,-0.042910,-0.007351,0.958798,0.0300
36.465484,1598,right,1,WristFallback,0.353913,0.857853,0.524407,-0.175871,-0.046072,0.426460,0.886046,0.0300
36.486452,1599,left,1,WristFallback,0.238371,0.575608,-0.351013,-0.280683,-0.042927,-0.007295,0.958813,0.0300
36.486452,1599,right,1,WristFallback,0.353912,0.857848,0.524405,-0.175899,-0.046014,0.426413,0.886067,0.0300
36.508757,1600,left,1,WristFallback,0.236751,0.574260,-0.349610,-0.280753,-0.042808,-0.007503,0.958796,0.0300
36.508757,1600,right,1,WristFallback,0.353919,0.857855,0.524408,-0.175872,-0.046077,0.426389,0.886080,0.0300
36.531034,1601,left,1,WristFallback,0.233412,0.571816,-0.347013,-0.280719,-0.042956,-0.007494,0.958799,0.0300
36.531034,1601,right,1,WristFallback,0.353916,0.857857,0.524409,-0.175856,-0.046102,0.426449,0.886053,0.0300
36.553124,1602,left,1,WristFallback,0.230803,0.569885,-0.344539,-0.280690,-0.042912,-0.007477,0.958810,0.0300
36.553124,1602,right,1,WristFallback,0.353914,0.857852,0.524407,-0.175877,-0.046058,0.426431,0.886060,0.0300
36.575487,1603,left,1,WristFallback,0.230049,0.569092,-0.343069,-0.280725,-0.042845,-0.007413,0.958803,0.0300
36.575487,1603,right,1,WristFallback,0.353923,0.857851,0.524406,-0.175922,-0.046134,0.426446,0.886040,0.0300
36.597731,1604,left,1,WristFallback,0.230202,0.568648,-0.341496,-0.280808,-0.042885,-0.007432,0.958777,0.0300
36.597731,1604,right,1,WristFallback,0.353887,0.857850,0.524406,-0.175844,-0.046025,0.426720,0.885929,0.0300
36.619842,1605,left,1,WristFallback,0.230446,0.568600,-0.340992,-0.280758,-0.042866,-0.007306,0.958793,0.0300
36.619842,1605,right,1,WristFallback,0.378300,0.847637,0.547243,-0.170058,-0.037316,0.426869,0.887395,0.0300
36.641937,1606,left,1,WristFallback,0.231575,0.568799,-0.339859,-0.280721,-0.042983,-0.007410,0.958798,0.0300
36.641937,1606,right,1,WristFallback,0.377207,0.847493,0.547433,-0.166675,-0.029851,0.430820,0.886410,0.0300
36.664590,1607,left,1,WristFallback,0.232391,0.569055,-0.339201,-0.280716,-0.042944,-0.007393,0.958801,0.0300
36.664590,1607,right,1,WristFallback,0.376443,0.847346,0.547613,-0.164704,-0.025069,0.434948,0.884909,0.0300
36.686533,1608,left,1,WristFallback,0.233301,0.569342,-0.338299,-0.280727,-0.042912,-0.007343,0.958800,0.0300
36.686533,1608,right,1,WristFallback,0.375816,0.847229,0.547972,-0.162203,-0.019792,0.435965,0.885005,0.0300
36.709380,1609,left,1,WristFallback,0.233902,0.569520,-0.337645,-0.280807,-0.042899,-0.007381,0.958777,0.0300
36.709380,1609,right,1,WristFallback,0.373312,0.846853,0.548380,-0.155408,-0.002196,0.440661,0.884117,0.0300
36.731057,1610,left,1,WristFallback,0.234339,0.569588,-0.336858,-0.280806,-0.042850,-0.007357,0.958779,0.0300
36.731057,1610,right,1,WristFallback,0.369526,0.846488,0.549305,-0.144309,0.020049,0.451675,0.880206,0.0300
36.753263,1611,left,1,WristFallback,0.234293,0.569323,-0.335386,-0.280812,-0.042872,-0.007347,0.958777,0.0300
36.753263,1611,right,1,WristFallback,0.364941,0.845969,0.550760,-0.130521,0.049536,0.458862,0.877471,0.0300
36.775579,1612,left,1,WristFallback,0.233716,0.569054,-0.334914,-0.280723,-0.042927,-0.007439,0.958800,0.0300
36.775579,1612,right,1,WristFallback,0.360665,0.845527,0.552303,-0.117608,0.073456,0.469876,0.871774,0.0300
36.797830,1613,left,1,WristFallback,0.232441,0.568603,-0.334763,-0.280718,-0.042987,-0.007408,0.958799,0.0300
36.797830,1613,right,1,WristFallback,0.355745,0.845202,0.554051,-0.101373,0.112591,0.468233,0.870520,0.0300
36.819967,1614,left,1,WristFallback,0.230013,0.568148,-0.335540,-0.280772,-0.042910,-0.007353,0.958787,0.0300
36.819967,1614,right,1,WristFallback,0.353058,0.845688,0.555290,-0.088072,0.133087,0.465880,0.870337,0.0300
36.842279,1615,left,1,WristFallback,0.228182,0.567900,-0.336613,-0.280726,-0.042899,-0.007385,0.958800,0.0300
36.842279,1615,right,1,WristFallback,0.350912,0.846123,0.556425,-0.077068,0.150698,0.461932,0.870615,0.0300
36.864678,1616,left,1,WristFallback,0.226644,0.567645,-0.337500,-0.280760,-0.042853,-0.007361,0.958793,0.0300
36.864678,1616,right,1,WristFallback,0.349281,0.846235,0.557046,-0.070222,0.162044,0.461841,0.869203,0.0300
36.886539,1617,left,1,WristFallback,0.224303,0.567214,-0.338752,-0.280755,-0.042810,-0.007501,0.958795,0.0300
36.886539,1617,right,1,WristFallback,0.347003,0.847581,0.557601,-0.051711,0.153425,0.481470,0.861379,0.0300
